00:00:00,D97,MP20,00:03:19,"(16.41293016786417, 48.26124929704659)","(16.354979006419946, 48.191065552818344)",1,,,,,,
00:00:00,D98,MP20,00:03:20,"(16.381561950469976, 48.20122855003918)","(16.34858472136429, 48.195277482187855)",3,,,,,,
00:00:00,D99,MP20,00:03:21,"(16.330709741186045, 48.15037738126955)","(16.369330544053096, 48.25732021706175)",2,,,,,,
00:00:00,D100,MP20,00:03:21,"(16.359164666003316, 48.23320030553266)","(16.355346149787028, 48.20973119385612)",2,,,,,,
00:00:00,D101,MP30,00:03:27,"(16.363676913256207, 48.18265993760683)","(16.369243590662673, 48.15642912023892)",3,,,,,,
00:00:00,D102,MP20,00:03:27,"(16.374775480262223, 48.27476622773887)","(16.331545750151474, 48.20138285000973)",2,,,,,,
00:00:00,D103,MP20,00:03:27,"(16.413526360203182, 48.17914110644286)","(16.32532077202499, 48.226766411883084)",1,,,,,,
00:00:00,D104,MP20,00:03:28,"(16.41248016786417, 48.26124929704659)","(16.3105862523704, 48.22336445147356)",1,,,,,,
00:00:00,D105,MP20,00:03:28,"(16.30957174463474, 48.218618509831636)","(16.340628399772395, 48.190527251066186)",3,,,,,,
00:00:00,D106,MP30,00:03:29,"(16.374603243579077, 48.2203937023073)","(16.460227305365, 48.178169128217085)",1,,,,,,
00:00:00,D107,MP20,00:03:31,"(16.366234573244803, 48.20964798234328)","(16.332217561100567, 48.15682105429872)",1,,,,,,
00:00:00,D108,MP30,00:03:31,"(16.377680486802262, 48.25185231945709)","(16.33781077488032, 48.19813751874173)",2,,,,,,
00:00:00,D109,MP30,00:03:33,"(16.36615078506644, 48.186569690142605)","(16.341614142154214, 48.25720747825167)",1,,,,,,
00:00:00,D110,MP30,00:03:33,"(16.41203016786417, 48.26124929704659)","(16.348808091766138, 48.21020913534997)",2,,,,,,
00:00:00,D111,MP30,00:03:33,"(16.413526360203182, 48.17914110644286)","(16.404142469393943, 48.17000596594804)",1,,,,,,
00:00:00,D112,MP20,00:03:35,"(16.309232545425683, 48.21903908554657)","(16.35188289479059, 48.19497085513422)",2,,,,,,
00:00:00,D113,MP30,00:03:35,"(16.27343229498073, 48.19627260215861)","(16.348108956070895, 48.20427364854914)",3,,,,,,
00:00:00,D114,MP20,00:03:39,"(16.324727204704242, 48.197125718185355)","(16.303892780280815, 48.15111715432573)",1,,,,,,
00:00:00,D115,MP20,00:03:40,"(16.35871554215103, 48.23624985399143)","(16.364611538075305, 48.217225844215825)",3,,,,,,
00:00:00,D116,MP30,00:03:41,"(16.379351182967813, 48.202059023695234)","(16.3637259754857, 48.21184163688174)",2,,,,,,
00:00:00,D117,MP30,00:03:42,"(16.375317521557434, 48.19741922355578)","(16.45096231916905, 48.18460457925018)",1,,,,,,
00:00:00,D118,MP20,00:03:44,"(16.279753909985224, 48.212917926683176)","(16.392879421079545, 48.23554317453693)",1,,,,,,
00:00:00,D119,MP20,00:03:44,"(16.374603243579077, 48.2203937023073)","(16.337967663471805, 48.208337474998714)",1,,,,,,
00:00:00,D120,MP20,00:03:44,"(16.308409955646788, 48.25227837428879)","(16.39526948377688, 48.20943756391722)",1,,,,,,
00:00:00,D121,MP30,00:03:47,"(16.34885434461354, 48.208793826005234)","(16.336906093350812, 48.2287746688263)",3,,,,,,
00:00:00,D122,MP20,00:03:48,"(16.423854115736077, 48.18242346937394)","(16.31782735072709, 48.201509850685824)",3,,,,,,
00:00:00,D123,MP30,00:03:53,"(16.363676913256207, 48.18265993760683)","(16.354787446442437, 48.194645217623744)",1,,,,,,
00:00:00,D124,MP30,00:03:54,"(16.35577707705554, 48.193961604092806)","(16.317969130061396, 48.19318018538079)",2,,,,,,
00:00:00,D125,MP20,00:03:55,"(16.331609741186046, 48.15037738126955)","(16.366804086024473, 48.19162548501398)",3,,,,,,
00:00:00,D126,MP20,00:03:55,"(16.374603243579077, 48.2203937023073)","(16.360004719743173, 48.206745933163205)",3,,,,,,
00:00:00,D127,MP20,00:03:57,"(16.361001198557638, 48.21162130012398)","(16.35505502324109, 48.18463999815005)",1,,,,,,
00:00:00,D128,MP30,00:03:59,"(16.38168163810732, 48.20690033953682)","(16.367592307567055, 48.21419489542616)",3,,,,,,
00:00:00,D129,MP20,00:04:03,"(16.37443461523778, 48.2620580790459)","(16.380206995129033, 48.18810955755031)",2,,,,,,
00:00:00,D130,MP30,00:04:04,"(16.369096240911603, 48.23054794787721)","(16.35029992045258, 48.22374072954356)",1,,,,,,
00:00:00,D131,MP20,00:04:05,"(16.34997314868886, 48.20801616842609)","(16.378833514416357, 48.2090332776496)",2,,,,,,
00:00:00,D132,MP20,00:04:08,"(16.461036321420483, 48.190800713045505)","(16.293999860375227, 48.251650863201476)",3,,,,,,
00:00:00,D133,MP20,00:04:09,"(16.3133067036484, 48.24508407446865)","(16.360004719743173, 48.206745933163205)",2,,,,,,
00:00:00,D134,MP30,00:04:10,"(16.386467022799163, 48.21712958307462)","(16.45096231916905, 48.18460457925018)",2,,,,,,
00:00:00,D135,MP30,00:04:10,"(16.40505882651044, 48.20301019613762)","(16.372662911181216, 48.20635191000552)",2,,,,,,
00:00:00,D136,MP20,00:04:16,"(16.34966658122947, 48.20951880233576)","(16.325228988275228, 48.20143335068795)",1,,,,,,
00:00:00,D137,MP20,00:04:27,"(16.427807502497064, 48.23742284460008)","(16.32843093053497, 48.165276711316885)",2,,,,,,
00:00:00,D138,MP30,00:04:30,"(16.34069576775175, 48.24117004834193)","(16.413598178985822, 48.169890014839105)",3,,,,,,
00:00:00,D139,MP30,00:04:31,"(16.35071326551896, 48.18213759847656)","(16.34579380261482, 48.20792825175867)",1,,,,,,
00:00:00,D140,MP30,00:04:34,"(16.349780146253906, 48.18111059767151)","(16.29990132822337, 48.22171529595054)",1,,,,,,
00:00:00,D141,MP30,00:04:34,"(16.346097595932815, 48.18815755232793)","(16.407456947547967, 48.196307835362575)",2,,,,,,
00:00:00,D142,MP20,00:04:35,"(16.40505882651044, 48.20301019613762)","(16.378918231230056, 48.188302610620184)",1,,,,,,
00:00:00,D143,MP30,00:04:36,"(16.374446729553902, 48.22145408588846)","(16.351153776507264, 48.1907391580124)",3,,,,,,
00:00:00,D144,MP20,00:04:36,"(16.374603243579077, 48.2203937023073)","(16.347558389272304, 48.19918757263898)",1,,,,,,
00:00:00,D145,MP30,00:04:38,"(16.313940272032266, 48.157276885822135)","(16.322678064841742, 48.176050162536676)",1,,,,,,
00:00:00,D146,MP30,00:04:38,"(16.34024576775175, 48.24117004834193)","(16.387542680391434, 48.18539955341391)",3,,,,,,
00:00:00,D147,MP20,00:04:38,"(16.33913464636659, 48.19325932899413)","(16.414156847196555, 48.19521438318302)",3,,,,,,
00:00:00,D148,MP20,00:04:38,"(16.349780146253906, 48.18111059767151)","(16.321067396761137, 48.16536161691776)",1,,,,,,
00:00:00,D149,MP20,00:04:42,"(16.35871554215103, 48.23624985399143)","(16.364288636602403, 48.21331421715866)",1,,,,,,
00:00:00,D150,MP30,00:04:43,"(16.30885995564679, 48.25227837428879)","(16.333922369903608, 48.218870971065094)",1,,,,,,
00:00:00,D151,MP20,00:04:44,"(16.35251019972065, 48.21340820203407)","(16.378833462831576, 48.19241775929281)",2,,,,,,
00:00:00,D152,MP20,00:04:44,"(16.294905259564644, 48.15122387929475)","(16.383156451778813, 48.20699944393996)",3,,,,,,
00:00:00,D153,MP30,00:04:47,"(16.34885434461354, 48.208793826005234)","(16.378833462831576, 48.19241775929281)",1,,,,,,
00:00:00,D154,MP30,00:04:49,"(16.374603243579077, 48.2203937023073)","(16.360075247654684, 48.22717349930785)",2,,,,,,
00:00:00,D155,MP30,00:04:50,"(16.34024576775175, 48.24117004834193)","(16.404315258242384, 48.176331112656236)",3,,,,,,
00:00:00,D156,MP20,00:04:50,"(16.404765258242385, 48.176331112656236)","(16.400661726302317, 48.193330234800314)",1,,,,,,
00:00:00,D157,MP20,00:04:55,"(16.338488533995264, 48.19352972997038)","(16.351196854634235, 48.263385559103405)",1,,,,,,
00:00:00,D158,MP30,00:05:00,"(16.40505882651044, 48.20301019613762)","(16.36907480866854, 48.150087935791355)",1,,,,,,
00:00:00,D159,MP20,00:05:00,"(16.331159741186045, 48.15037738126955)","(16.371298404402825, 48.20948945281683)",2,,,,,,
00:00:00,D160,MP30,00:05:06,"(16.338488533995264, 48.19352972997038)","(16.277672519835896, 48.23183482590699)",1,,,,,,
00:00:00,D161,MP20,00:05:08,"(16.351539665640917, 48.205807707666935)","(16.426205516102335, 48.23834479532236)",3,,,,,,
00:00:00,D162,MP30,00:05:08,"(16.35871554215103, 48.23624985399143)","(16.32764608747469, 48.23557574499396)",1,,,,,,
00:00:00,D163,MP20,00:05:09,"(16.460677305365, 48.178169128217085)","(16.350669866143654, 48.18567168613818)",1,,,,,,
00:00:00,D164,MP20,00:05:09,"(16.34024576775175, 48.24117004834193)","(16.37723048680226, 48.25185231945709)",3,,,,,,
00:00:13,D165,MP30,00:05:13,"(16.37505739366712, 48.191418461184874)","(16.369273648787964, 48.20169101495296)",2,,,,,,
00:00:00,D166,MP20,00:05:16,"(16.288756529554387, 48.193804696802594)","(16.372875162350123, 48.214978148265445)",1,,,,,,
00:00:00,D167,MP30,00:05:16,"(16.44248220956468, 48.17546638656073)","(16.350120632255976, 48.22654194682806)",2,,,,,,
00:00:00,D168,MP20,00:05:18,"(16.355430245189474, 48.21668600462335)","(16.392879421079545, 48.23554317453693)",3,,,,,,
00:00:00,D169,MP30,00:05:19,"(16.35871554215103, 48.23624985399143)","(16.379325822852408, 48.211164754469564)",3,,,,,,
00:00:00,D170,MP20,00:05:21,"(16.377315398268937, 48.23030931414485)","(16.317396698000568, 48.23682277882458)",1,,,,,,
00:00:00,D171,MP20,00:05:23,"(16.29069702221885, 48.20933715173168)","(16.366221790737107, 48.20885652952912)",2,,,,,,
00:00:00,D172,MP20,00:05:29,"(16.377594619925492, 48.24069945492194)","(16.383156451778813, 48.20699944393996)",3,,,,,,
00:00:00,D173,MP20,00:05:29,"(16.34885434461354, 48.208793826005234)","(16.32171692949008, 48.184375815960365)",1,,,,,,
00:00:00,D174,MP30,00:05:31,"(16.30885995564679, 48.25227837428879)","(16.345949514211416, 48.188652811784635)",1,,,,,,
00:00:35,D175,MP20,00:05:35,"(16.321390848743356, 48.16043552613012)","(16.294455259564643, 48.15122387929475)",1,,,,,,
00:00:00,D176,MP30,00:05:36,"(16.39272614884457, 48.15305348714484)","(16.359934054541437, 48.16288288305477)",1,,,,,,
00:00:00,D177,MP30,00:05:42,"(16.383779249309587, 48.25558986455013)","(16.364954040913315, 48.22675818181413)",3,,,,,,
00:00:00,D178,MP30,00:05:43,"(16.360731029277055, 48.250697714782945)","(16.35029992045258, 48.22374072954356)",2,,,,,,
00:00:00,D179,MP20,00:05:45,"(16.332321989784475, 48.244802690759904)","(16.3089387509941, 48.214976401429226)",1,,,,,,
00:00:00,D180,MP20,00:05:46,"(16.365597730629187, 48.181712452681516)","(16.394466990982483, 48.20003920047974)",3,,,,,,
00:00:00,D181,MP30,00:05:47,"(16.30885995564679, 48.25227837428879)","(16.341449558408257, 48.250919056293604)",1,,,,,,
00:00:00,D182,MP20,00:05:48,"(16.350833346135623, 48.13766085392131)","(16.324102599184013, 48.19434720065651)",2,,,,,,
00:00:00,D183,MP30,00:05:57,"(16.39227614884457, 48.15305348714484)","(16.344084753091927, 48.20642235331588)",3,,,,,,
00:00:00,D184,MP20,00:05:58,"(16.276472932126236, 48.16796498732797)","(16.374980758194223, 48.19814539975933)",3,,,,,,
00:00:00,D185,MP20,00:06:01,"(16.33979576775175, 48.24117004834193)","(16.379541430922895, 48.20813217569574)",3,,,,,,
00:00:00,D186,MP20,00:06:05,"(16.34885434461354, 48.208793826005234)","(16.32855821734644, 48.17020278301791)",3,,,,,,
00:00:00,D187,MP20,00:06:06,"(16.454504940707167, 48.21902581846565)","(16.35875802672519, 48.21433531858632)",2,,,,,,
00:00:00,D188,MP30,00:06:06,"(16.40505882651044, 48.20301019613762)","(16.26935431366393, 48.19401562741142)",2,,,,,,
00:00:00,D189,MP20,00:06:07,"(16.427807502497064, 48.23742284460008)","(16.385128745625092, 48.24638389013789)",2,,,,,,
00:00:00,D190,MP30,00:06:07,"(16.28594180825105, 48.16785943272047)","(16.378389880516853, 48.205756473738695)",3,,,,,,
00:00:00,D191,MP30,00:06:10,"(16.427807502497064, 48.23742284460008)","(16.372875162350123, 48.214978148265445)",2,,,,,,
00:00:00,D192,MP30,00:06:12,"(16.42179881616453, 48.26134046455058)","(16.37270602685111, 48.21088800531021)",2,,,,,,
00:00:00,D193,MP20,00:06:12,"(16.34885434461354, 48.208793826005234)","(16.373019344428148, 48.20926142803435)",3,,,,,,
00:00:00,D194,MP30,00:06:14,"(16.37014667901704, 48.25058588783329)","(16.345948174415344, 48.185646482422754)",1,,,,,,
00:00:00,D195,MP30,00:06:15,"(16.34984099773138, 48.182500300688936)","(16.37679059401016, 48.23693632689825)",3,,,,,,
00:00:00,D196,MP30,00:06:16,"(16.417024823200148, 48.23237053646119)","(16.32508971439387, 48.19807728075292)",2,,,,,,
00:00:00,D197,MP20,00:06:19,"(16.35115986034095, 48.15010125833481)","(16.343520012137645, 48.18528854293811)",3,,,,,,
00:00:00,D198,MP30,00:06:20,"(16.349780146253906, 48.18111059767151)","(16.34109402469064, 48.13791055427668)",2,,,,,,
00:00:00,D199,MP20,00:06:23,"(16.364729792317203, 48.22632523505295)","(16.340023172695147, 48.20029508524647)",1,,,,,,
00:00:00,D200,MP30,00:06:23,"(16.39272614884457, 48.15305348714484)","(16.350434424503945, 48.24403331136497)",2,,,,,,
00:00:00,D201,MP20,00:06:24,"(16.374603243579077, 48.2203937023073)","(16.36904358193931, 48.246576625448476)",3,,,,,,
00:00:00,D202,MP30,00:06:29,"(16.41203016786417, 48.26124929704659)","(16.359776640722966, 48.188869694024305)",2,,,,,,
00:00:00,D203,MP30,00:06:30,"(16.314027985626367, 48.1605199456319)","(16.348108956070895, 48.20427364854914)",3,,,,,,
00:00:00,D204,MP20,00:06:32,"(16.35121046100232, 48.181409176059375)","(16.441872294384144, 48.197355133457705)",3,,,,,,
00:00:00,D205,MP20,00:06:34,"(16.304502875335118, 48.157432434605674)","(16.320940848743355, 48.16043552613012)",2,,,,,,
00:00:00,D206,MP30,00:06:36,"(16.31027399484067, 48.21888118318475)","(16.369412430990106, 48.16277029720974)",1,,,,,,
00:00:00,D207,MP20,00:06:37,"(16.381966494026177, 48.21139975635937)","(16.39776209876495, 48.16199027567013)",2,,,,,,
00:00:00,D208,MP20,00:06:40,"(16.34885434461354, 48.208793826005234)","(16.341460301331377, 48.19267835022931)",1,,,,,,
00:00:00,D209,MP30,00:06:40,"(16.40505882651044, 48.20301019613762)","(16.374542085821034, 48.18874249647512)",1,,,,,,
00:00:00,D210,MP30,00:06:42,"(16.374446729553902, 48.22145408588846)","(16.28762300783087, 48.25071765463373)",1,,,,,,
00:00:00,D211,MP30,00:06:46,"(16.39227614884457, 48.15305348714484)","(16.369273648787964, 48.20169101495296)",2,,,,,,
