00:00:00,D32,MP20,00:00:16,"(16.30957174463474, 48.218618509831636)","(16.291386391747743, 48.2492444804486)",3,,,,,,
00:00:00,D33,MP30,00:00:17,"(16.427357502497063, 48.23742284460008)","(16.32840759730662, 48.20810505025264)",1,,,,,,
00:00:00,D34,MP30,00:00:17,"(16.29588949678693, 48.18675555339637)","(16.35103106000954, 48.257097168691864)",2,,,,,,
00:00:00,D35,MP30,00:00:18,"(16.376015792728246, 48.21161679926722)","(16.40347410968312, 48.20340281753967)",1,,,,,,
00:00:00,D36,MP30,00:00:19,"(16.331609741186046, 48.15037738126955)","(16.322692892559193, 48.25767715620347)",2,,,,,,
00:00:00,D37,MP20,00:00:19,"(16.348398810514517, 48.19064823454311)","(16.367589963675535, 48.20636774563922)",1,,,,,,
00:00:00,D38,MP20,00:00:19,"(16.40754684950404, 48.2327185952622)","(16.374542085821034, 48.18874249647512)",2,,,,,,
00:00:00,D39,MP20,00:00:20,"(16.43330464260785, 48.182040980006086)","(16.34128503113254, 48.244630627001406)",1,,,,,,
00:00:00,D40,MP30,00:00:21,"(16.413526360203182, 48.17914110644286)","(16.36722375172605, 48.2071178739876)",1,,,,,,
00:00:00,D41,MP30,00:00:21,"(16.31027399484067, 48.21888118318475)","(16.341460301331377, 48.19267835022931)",1,,,,,,
00:00:00,D42,MP20,00:00:21,"(16.445402150526238, 48.231787299467776)","(16.323020824588195, 48.270379220248344)",3,,,,,,
00:00:00,D43,MP20,00:00:21,"(16.30885995564679, 48.25227837428879)","(16.4326801549468, 48.17578215063329)",2,,,,,,
00:00:00,D44,MP30,00:00:22,"(16.278280197893622, 48.238164372342645)","(16.367474456200203, 48.201662759865584)",1,,,,,,
00:00:00,D45,MP30,00:00:22,"(16.40505882651044, 48.20301019613762)","(16.360202084779527, 48.175908471706485)",3,,,,,,
00:00:00,D46,MP30,00:00:22,"(16.369780544053096, 48.25732021706175)","(16.313344814542944, 48.26413727665832)",3,,,,,,
00:00:00,D47,MP30,00:00:22,"(16.27298229498073, 48.19627260215861)","(16.387811901198713, 48.18898800461216)",2,,,,,,
00:00:00,D48,MP30,00:00:23,"(16.37883090227196, 48.14363345187243)","(16.31778939316658, 48.190224006292176)",1,,,,,,
00:00:00,D49,MP20,00:00:23,"(16.36723657781379, 48.18948938614303)","(16.385641719666992, 48.23595111337628)",2,,,,,,
00:00:00,D50,MP20,00:00:23,"(16.365597730629187, 48.181712452681516)","(16.371190136617724, 48.189856715946185)",1,,,,,,
00:00:00,D51,MP20,00:00:23,"(16.3133067036484, 48.24508407446865)","(16.33236228068307, 48.26366802852738)",1,,,,,,
00:00:00,D52,MP20,00:00:24,"(16.34885434461354, 48.208793826005234)","(16.36133057007419, 48.21106787683814)",1,,,,,,
00:00:00,D53,MP20,00:00:25,"(16.31027399484067, 48.21888118318475)","(16.45131913901652, 48.19723620187044)",1,,,,,,
00:00:00,D54,MP30,00:00:30,"(16.35181270617457, 48.26967394217486)","(16.27798793041414, 48.244493911387394)",2,,,,,,
00:00:00,D55,MP20,00:00:31,"(16.349780146253906, 48.18111059767151)","(16.39293647018065, 48.18630190021134)",3,,,,,,
00:00:00,D56,MP20,00:00:32,"(16.313632054513196, 48.257786216724696)","(16.360781876252922, 48.26956281287314)",3,,,,,,
00:00:00,D57,MP30,00:00:32,"(16.348371183504526, 48.20548641651879)","(16.360202084779527, 48.175908471706485)",1,,,,,,
00:00:00,D58,MP30,00:00:32,"(16.28759630513326, 48.23172910757867)","(16.40494839981939, 48.229402672037885)",1,,,,,,
00:00:00,D59,MP30,00:00:32,"(16.30930995564679, 48.25227837428879)","(16.322692892559193, 48.25767715620347)",1,,,,,,
00:00:00,D60,MP20,00:00:33,"(16.463963653538702, 48.21890574451845)","(16.45131913901652, 48.19723620187044)",3,,,,,,
00:00:00,D61,MP20,00:00:33,"(16.413526360203182, 48.17914110644286)","(16.359416899195107, 48.20051649729764)",1,,,,,,
00:00:00,D62,MP30,00:00:33,"(16.30957174463474, 48.218618509831636)","(16.315567330362867, 48.231407270171715)",3,,,,,,
00:00:00,D63,MP20,00:00:33,"(16.36952480866854, 48.150087935791355)","(16.414835753527804, 48.19201959435935)",2,,,,,,
00:00:00,D64,MP20,00:00:34,"(16.423678941984452, 48.176098381492444)","(16.323507642646756, 48.18800694632672)",2,,,,,,
00:00:00,D65,MP30,00:00:35,"(16.348701745842448, 48.21136961356228)","(16.36913463591037, 48.14366103267731)",1,,,,,,
00:00:00,D66,MP20,00:00:35,"(16.361781186517184, 48.20279041379999)","(16.34546189680624, 48.21677468257597)",3,,,,,,
00:00:00,D67,MP20,00:00:35,"(16.352359834267222, 48.20882234775781)","(16.35188289479059, 48.19497085513422)",1,,,,,,
00:00:00,D68,MP30,00:00:36,"(16.445224127639065, 48.225466210713805)","(16.4130253873129, 48.18382430624514)",3,,,,,,
00:00:00,D69,MP30,00:00:36,"(16.34864760509949, 48.193611151237306)","(16.390081752183722, 48.17454689645106)",3,,,,,,
00:00:00,D70,MP20,00:00:37,"(16.428257502497065, 48.23742284460008)","(16.425119914075044, 48.148459405419985)",3,,,,,,
00:00:00,D71,MP30,00:00:39,"(16.427357502497063, 48.23742284460008)","(16.36913463591037, 48.14366103267731)",2,,,,,,
00:00:00,D72,MP20,00:00:39,"(16.39272614884457, 48.15305348714484)","(16.296460076864967, 48.22529310188141)",2,,,,,,
00:00:00,D73,MP30,00:00:39,"(16.389217209173005, 48.16854631618309)","(16.35067687269448, 48.21776061948119)",2,,,,,,
00:00:00,D74,MP30,00:00:40,"(16.338488533995264, 48.19352972997038)","(16.378918231230056, 48.188302610620184)",2,,,,,,
00:00:00,D75,MP30,00:00:41,"(16.27343229498073, 48.19627260215861)","(16.313703829007608, 48.16544605092897)",3,,,,,,
00:00:00,D76,MP20,00:00:41,"(16.356340915238288, 48.23456935892164)","(16.372875162350123, 48.214978148265445)",1,,,,,,
00:00:00,D77,MP30,00:00:41,"(16.423253462222153, 48.191274782782536)","(16.454054940707167, 48.21902581846565)",1,,,,,,
00:00:00,D78,MP20,00:00:43,"(16.382498091787426, 48.20982786002991)","(16.388035669872966, 48.19228859715499)",1,,,,,,
00:00:00,D79,MP30,00:00:43,"(16.331159741186045, 48.15037738126955)","(16.367629498594813, 48.19790321441758)",2,,,,,,
00:00:00,D80,MP20,00:00:43,"(16.423253462222153, 48.191274782782536)","(16.351984402090956, 48.21266885013069)",2,,,,,,
00:00:00,D81,MP20,00:00:45,"(16.379351182967813, 48.202059023695234)","(16.371190136617724, 48.189856715946185)",3,,,,,,
00:00:00,D82,MP20,00:00:46,"(16.31027399484067, 48.21888118318475)","(16.406914263477763, 48.155253549771736)",1,,,,,,
00:00:00,D83,MP30,00:00:46,"(16.313940272032266, 48.157276885822135)","(16.363503071398725, 48.20148857237982)",3,,,,,,
00:00:00,D84,MP30,00:00:46,"(16.346097595932815, 48.18815755232793)","(16.400078718896932, 48.18731797596086)",2,,,,,,
00:00:00,D85,MP20,00:00:49,"(16.361064869957723, 48.2632744541891)","(16.39244498944498, 48.24273209956538)",1,,,,,,
00:00:00,D86,MP20,00:00:49,"(16.25815495778531, 48.193510721068336)","(16.34470650697051, 48.191484042914674)",1,,,,,,
00:00:00,D87,MP30,00:00:49,"(16.373707104857417, 48.213757279980896)","(16.3694940703283, 48.2038175650211)",2,,,,,,
00:00:00,D88,MP30,00:00:51,"(16.34069576775175, 48.24117004834193)","(16.39293647018065, 48.18630190021134)",3,,,,,,
00:00:00,D89,MP30,00:00:52,"(16.395568824864664, 48.18541203595888)","(16.3708941524911, 48.21486225056849)",3,,,,,,
00:00:00,D90,MP20,00:00:52,"(16.28759630513326, 48.23172910757867)","(16.364826547950926, 48.220816373085476)",1,,,,,,
00:00:00,D91,MP20,00:00:52,"(16.393902705779187, 48.18746775308692)","(16.360635471414103, 48.21039108912219)",2,,,,,,
00:00:00,D92,MP30,00:00:53,"(16.323470824588195, 48.270379220248344)","(16.42297842232911, 48.19759066846225)",2,,,,,,
00:00:00,D93,MP20,00:00:53,"(16.31027399484067, 48.21888118318475)","(16.349214078175066, 48.207177417803734)",2,,,,,,
00:00:00,D94,MP20,00:00:54,"(16.35279635974511, 48.198022298264846)","(16.422803462222152, 48.191274782782536)",2,,,,,,
00:00:00,D95,MP30,00:00:55,"(16.31027399484067, 48.21888118318475)","(16.306340227463437, 48.16553001334511)",2,,,,,,
00:00:00,D96,MP30,00:00:55,"(16.39227614884457, 48.15305348714484)","(16.356515361806014, 48.20628805370839)",1,,,,,,
00:00:00,D97,MP30,00:00:55,"(16.34885434461354, 48.208793826005234)","(16.345084147992317, 48.223304401793314)",2,,,,,,
00:00:00,D98,MP20,00:00:56,"(16.39317614884457, 48.15305348714484)","(16.39725187733521, 48.14320954765716)",3,,,,,,
00:00:00,D99,MP20,00:00:56,"(16.35197861465545, 48.27596231790623)","(16.35543381194973, 48.202552994458934)",2,,,,,,
00:00:00,D100,MP30,00:00:57,"(16.35567533700469, 48.19839932802704)","(16.34156028665501, 48.19531966270064)",2,,,,,,
00:00:00,D101,MP30,00:00:59,"(16.39289498944498, 48.24273209956538)","(16.402423001740903, 48.26157295387504)",3,,,,,,
00:00:00,D102,MP30,00:01:00,"(16.337303429872193, 48.20875580469796)","(16.367474456200203, 48.201662759865584)",2,,,,,,
00:00:00,D103,MP30,00:01:00,"(16.285625464056317, 48.15764515669951)","(16.35059852459093, 48.183081443300246)",3,,,,,,
00:00:00,D104,MP30,00:01:00,"(16.332485364000995, 48.251091144010694)","(16.367773359194373, 48.21593385613806)",3,,,,,,
00:00:00,D105,MP20,00:01:00,"(16.428257502497065, 48.23742284460008)","(16.41592731311046, 48.148573072318314)",3,,,,,,
00:00:00,D106,MP30,00:01:00,"(16.36886925311689, 48.236127037770025)","(16.32508971439387, 48.19807728075292)",3,,,,,,
00:00:00,D107,MP30,00:01:02,"(16.34885434461354, 48.208793826005234)","(16.343731198797514, 48.18034660101777)",2,,,,,,
00:00:00,D108,MP30,00:01:02,"(16.331159741186045, 48.15037738126955)","(16.325228988275228, 48.20143335068795)",1,,,,,,
00:00:00,D109,MP20,00:01:04,"(16.34997314868886, 48.20801616842609)","(16.367589963675535, 48.20636774563922)",1,,,,,,
00:00:00,D110,MP30,00:01:04,"(16.413526360203182, 48.17914110644286)","(16.37182699656943, 48.20104735730062)",1,,,,,,
00:00:00,D111,MP20,00:01:04,"(16.33979576775175, 48.24117004834193)","(16.39244498944498, 48.24273209956538)",3,,,,,,
00:00:00,D112,MP30,00:01:05,"(16.33979576775175, 48.24117004834193)","(16.402250105391538, 48.25525434294847)",2,,,,,,
00:00:00,D113,MP30,00:01:05,"(16.331159741186045, 48.15037738126955)","(16.3793513932072, 48.18117840350293)",2,,,,,,
00:00:00,D114,MP30,00:01:06,"(16.33913464636659, 48.19325932899413)","(16.367177291850783, 48.19399904506841)",1,,,,,,
00:00:00,D115,MP30,00:01:07,"(16.30957174463474, 48.218618509831636)","(16.414227194124155, 48.22297084288665)",1,,,,,,
00:00:00,D116,MP30,00:01:08,"(16.42647976125201, 48.23202366190273)","(16.345948174415344, 48.185646482422754)",1,,,,,,
00:00:00,D117,MP30,00:01:10,"(16.39317614884457, 48.15305348714484)","(16.393245238786065, 48.17817393768651)",3,,,,,,
00:00:00,D118,MP20,00:01:10,"(16.394453864377386, 48.20982874299364)","(16.363503071398725, 48.20148857237982)",1,,,,,,
00:00:00,D119,MP30,00:01:10,"(16.435410593537046, 48.212942502700066)","(16.38588469916766, 48.22368430009335)",1,,,,,,
00:00:00,D120,MP20,00:01:10,"(16.359935227068732, 48.24028514309857)","(16.460586321420482, 48.190800713045505)",1,,,,,,
00:00:00,D121,MP20,00:01:11,"(16.363658247366285, 48.19455259518212)","(16.373674102355338, 48.2131929009351)",2,,,,,,
00:00:00,D122,MP30,00:01:11,"(16.34069576775175, 48.24117004834193)","(16.453696875148506, 48.206383656176946)",1,,,,,,
00:00:00,D123,MP20,00:01:11,"(16.354089685179943, 48.22410532670576)","(16.37063219655499, 48.196906039246564)",1,,,,,,
00:00:00,D124,MP30,00:01:11,"(16.321643978758622, 48.170287703211976)","(16.45121304060458, 48.1690897739783)",3,,,,,,
00:00:00,D125,MP30,00:01:13,"(16.41248016786417, 48.26124929704659)","(16.328264546140616, 48.175144834981886)",3,,,,,,
00:00:00,D126,MP30,00:01:13,"(16.39272614884457, 48.15305348714484)","(16.402250105391538, 48.25525434294847)",3,,,,,,
00:00:00,D127,MP20,00:01:13,"(16.341391834000827, 48.196184836326225)","(16.30593258455968, 48.225185846434776)",1,,,,,,
00:00:00,D128,MP20,00:01:14,"(16.295570196952117, 48.17408725741823)","(16.327618899348472, 48.229148643751486)",3,,,,,,
00:00:00,D129,MP30,00:01:14,"(16.393870863464436, 48.197073068174156)","(16.34579380261482, 48.20792825175867)",3,,,,,,
00:00:00,D130,MP20,00:01:15,"(16.34024576775175, 48.24117004834193)","(16.385641719666992, 48.23595111337628)",1,,,,,,
00:00:00,D131,MP30,00:01:16,"(16.427807502497064, 48.23742284460008)","(16.4326801549468, 48.17578215063329)",3,,,,,,
00:00:00,D132,MP20,00:01:17,"(16.37414054357425, 48.220715652187934)","(16.340628399772395, 48.190527251066186)",2,,,,,,
00:00:00,D133,MP30,00:01:17,"(16.360216381575853, 48.15654168118001)","(16.36722375172605, 48.2071178739876)",2,,,,,,
00:00:00,D134,MP30,00:01:17,"(16.308409955646788, 48.25227837428879)","(16.393245238786065, 48.17817393768651)",1,,,,,,
00:00:00,D135,MP30,00:01:17,"(16.413874287824598, 48.1635648862533)","(16.27783019789362, 48.238164372342645)",3,,,,,,
00:00:00,D136,MP20,00:01:18,"(16.454504940707167, 48.21902581846565)","(16.40593392776611, 48.22372297641135)",2,,,,,,
00:00:00,D137,MP30,00:01:19,"(16.33913464636659, 48.19325932899413)","(16.44151779444053, 48.184723458431954)",3,,,,,,
00:00:00,D138,MP30,00:01:20,"(16.413594289068236, 48.18814761671652)","(16.315567330362867, 48.231407270171715)",3,,,,,,
00:00:00,D139,MP30,00:01:23,"(16.36491700033705, 48.183123474588086)","(16.374834472250818, 48.22324973760404)",2,,,,,,
00:00:00,D140,MP30,00:01:23,"(16.364017660653914, 48.20372869135113)","(16.340977128179887, 48.16310571061347)",3,,,,,,
00:00:00,D141,MP30,00:01:24,"(16.433051569664304, 48.20378914134942)","(16.359677911655684, 48.19042433500968)",1,,,,,,
00:00:00,D142,MP30,00:01:24,"(16.349780146253906, 48.18111059767151)","(16.364954040913315, 48.22675818181413)",1,,,,,,
00:00:00,D143,MP30,00:01:24,"(16.304502875335118, 48.157432434605674)","(16.34521087522876, 48.1926902865256)",1,,,,,,
00:00:00,D144,MP20,00:01:25,"(16.3613989398848, 48.27585116421116)","(16.351984402090956, 48.21266885013069)",3,,,,,,
00:00:00,D145,MP20,00:01:25,"(16.35090562013697, 48.16299468752664)","(16.375769693358453, 48.20536267437077)",2,,,,,,
00:00:00,D146,MP20,00:01:26,"(16.453967934924645, 48.200062563804494)","(16.37889074907981, 48.16265693000347)",3,,,,,,
00:00:00,D147,MP30,00:01:28,"(16.402873001740904, 48.26157295387504)","(16.344100309437117, 48.20279106277848)",3,,,,,,
00:00:00,D148,MP20,00:01:28,"(16.423328775612163, 48.16344818330638)","(16.351620459679253, 48.21122520114667)",1,,,,,,
00:00:00,D149,MP20,00:01:28,"(16.325565500984123, 48.2186096016649)","(16.360202084779527, 48.175908471706485)",3,,,,,,
00:00:00,D150,MP30,00:01:29,"(16.349780146253906, 48.18111059767151)","(16.378389880516853, 48.205756473738695)",2,,,,,,
00:00:00,D151,MP30,00:01:29,"(16.35121046100232, 48.181409176059375)","(16.34128503113254, 48.244630627001406)",3,,,,,,
00:00:00,D152,MP30,00:01:29,"(16.42342842232911, 48.19759066846225)","(16.359934054541437, 48.16288288305477)",2,,,,,,
00:00:00,D153,MP20,00:01:29,"(16.413526360203182, 48.17914110644286)","(16.33781077488032, 48.19813751874173)",3,,,,,,
00:00:00,D154,MP30,00:01:30,"(16.298232555358997, 48.193698060129506)","(16.361101999304427, 48.22234195008224)",2,,,,,,
00:00:00,D155,MP30,00:01:31,"(16.354089685179943, 48.22410532670576)","(16.331456896446056, 48.19236509651643)",1,,,,,,
00:00:00,D156,MP20,00:01:32,"(16.30930995564679, 48.25227837428879)","(16.34858472136429, 48.195277482187855)",1,,,,,,
00:00:00,D157,MP20,00:01:32,"(16.272532294980728, 48.19627260215861)","(16.376282827358065, 48.20306726928262)",2,,,,,,
00:00:00,D158,MP20,00:01:32,"(16.30885995564679, 48.25227837428879)","(16.350546575574615, 48.14388105971939)",2,,,,,,
00:00:00,D159,MP20,00:01:34,"(16.309232545425683, 48.21903908554657)","(16.357715933636822, 48.205392859810395)",3,,,,,,
00:00:00,D160,MP30,00:01:36,"(16.400884519199263, 48.200409162524736)","(16.411711877309674, 48.255138513079736)",2,,,,,,
00:00:00,D161,MP30,00:01:36,"(16.308409955646788, 48.25227837428879)","(16.41692449146047, 48.245028170944934)",2,,,,,,
00:00:00,D162,MP20,00:01:36,"(16.398381854964235, 48.16823455388151)","(16.374589143342014, 48.193925129833346)",1,,,,,,
00:00:00,D163,MP30,00:01:37,"(16.361020999779193, 48.24420895130806)","(16.33781077488032, 48.19813751874173)",2,,,,,,
00:00:00,D164,MP20,00:01:37,"(16.363676913256207, 48.18265993760683)","(16.313577985626367, 48.1605199456319)",1,,,,,,
00:00:00,D165,MP20,00:01:39,"(16.363676913256207, 48.18265993760683)","(16.397931854964234, 48.16823455388151)",1,,,,,,
00:00:00,D166,MP20,00:01:39,"(16.35121046100232, 48.181409176059375)","(16.407234977235145, 48.19351251623509)",2,,,,,,
00:00:00,D167,MP20,00:01:39,"(16.360384054541438, 48.16288288305477)","(16.35967628207613, 48.137551239851184)",2,,,,,,
00:00:00,D168,MP30,00:01:39,"(16.35059469406279, 48.18850795503816)","(16.37679059401016, 48.23693632689825)",1,,,,,,
00:00:00,D169,MP20,00:01:40,"(16.39227614884457, 48.15305348714484)","(16.344149881512802, 48.19914980996387)",1,,,,,,
00:00:00,D170,MP20,00:01:40,"(16.423328775612163, 48.16344818330638)","(16.396097889552568, 48.22369125782566)",2,,,,,,
00:00:00,D171,MP20,00:01:40,"(16.359710373526152, 48.200235185011735)","(16.375249422033974, 48.187487009861805)",2,,,,,,
00:00:00,D172,MP20,00:01:40,"(16.365597730629187, 48.181712452681516)","(16.323507642646756, 48.18800694632672)",1,,,,,,
00:00:00,D173,MP30,00:01:42,"(16.374603243579077, 48.2203937023073)","(16.35029992045258, 48.22374072954356)",2,,,,,,
00:00:00,D174,MP30,00:01:43,"(16.398042400324165, 48.1557459901906)","(16.32532077202499, 48.226766411883084)",2,,,,,,
00:00:00,D175,MP30,00:01:44,"(16.35871554215103, 48.23624985399143)","(16.323020824588195, 48.270379220248344)",2,,,,,,
00:00:00,D176,MP30,00:01:45,"(16.41293016786417, 48.26124929704659)","(16.358973199782113, 48.20882221890513)",3,,,,,,
00:00:00,D177,MP20,00:01:46,"(16.451839742746586, 48.17534855962274)","(16.313182054513195, 48.257786216724696)",1,,,,,,
00:00:00,D178,MP30,00:01:46,"(16.39272614884457, 48.15305348714484)","(16.341614142154214, 48.25720747825167)",3,,,,,,
00:00:00,D179,MP30,00:01:46,"(16.413526360203182, 48.17914110644286)","(16.308862783037352, 48.208795654200635)",2,,,,,,
00:00:00,D180,MP30,00:01:46,"(16.41248016786417, 48.26124929704659)","(16.317396698000568, 48.23682277882458)",1,,,,,,
00:00:00,D181,MP20,00:01:46,"(16.413594289068236, 48.18814761671652)","(16.299743244596563, 48.215473611891056)",3,,,,,,
00:00:00,D182,MP20,00:01:46,"(16.363676913256207, 48.18265993760683)","(16.37679059401016, 48.23693632689825)",3,,,,,,
00:00:00,D183,MP20,00:01:46,"(16.393329421079546, 48.23554317453693)","(16.378833462831576, 48.19241775929281)",1,,,,,,
00:00:00,D184,MP20,00:01:47,"(16.36671241469388, 48.201456806380214)","(16.37035291912116, 48.2351547215686)",1,,,,,,
00:00:00,D185,MP20,00:01:47,"(16.349780146253906, 48.18111059767151)","(16.306340227463437, 48.16553001334511)",2,,,,,,
00:00:00,D186,MP30,00:01:47,"(16.33218081552812, 48.13801947961313)","(16.364288636602403, 48.21331421715866)",3,,,,,,
00:00:00,D187,MP20,00:01:48,"(16.460856782489028, 48.18448492437013)","(16.360635471414103, 48.21039108912219)",3,,,,,,
00:00:00,D188,MP30,00:01:48,"(16.36029063359618, 48.143771421861864)","(16.460586321420482, 48.190800713045505)",3,,,,,,
00:00:00,D189,MP20,00:01:48,"(16.381966494026177, 48.21139975635937)","(16.27783019789362, 48.238164372342645)",3,,,,,,
00:00:00,D190,MP30,00:01:49,"(16.388817686346506, 48.162493814514974)","(16.363503071398725, 48.20148857237982)",1,,,,,,
00:00:00,D191,MP30,00:01:49,"(16.413526360203182, 48.17914110644286)","(16.350541948717765, 48.18763415145211)",1,,,,,,
00:00:00,D192,MP20,00:01:49,"(16.308409955646788, 48.25227837428879)","(16.41153787565967, 48.248819920248586)",3,,,,,,
00:00:00,D193,MP20,00:01:50,"(16.376006304715936, 48.209560815883606)","(16.340977128179887, 48.16310571061347)",1,,,,,,
00:00:00,D194,MP20,00:01:51,"(16.37414054357425, 48.220715652187934)","(16.402012459447295, 48.20023964885264)",1,,,,,,
00:00:00,D195,MP30,00:01:52,"(16.445046166126815, 48.21914511448076)","(16.370852450951137, 48.18565242271245)",1,,,,,,
00:00:00,D196,MP20,00:01:52,"(16.359164666003316, 48.23320030553266)","(16.376450152616314, 48.20108020132644)",2,,,,,,
00:00:00,D197,MP30,00:01:53,"(16.309232545425683, 48.21903908554657)","(16.350669866143654, 48.18567168613818)",3,,,,,,
00:00:00,D198,MP30,00:01:53,"(16.367233684083573, 48.213522641824525)","(16.345563547964414, 48.22250615176053)",3,,,,,,
00:00:00,D199,MP30,00:01:53,"(16.413526360203182, 48.17914110644286)","(16.382220390212435, 48.20173278487817)",3,,,,,,
00:00:00,D200,MP30,00:01:53,"(16.451839742746586, 48.17534855962274)","(16.37723048680226, 48.25185231945709)",3,,,,,,
00:00:00,D201,MP20,00:01:54,"(16.444690427119284, 48.20650289957757)","(16.359920201546515, 48.21744354639461)",3,,,,,,
00:00:00,D202,MP30,00:01:54,"(16.356340915238288, 48.23456935892164)","(16.336906093350812, 48.2287746688263)",3,,,,,,
00:00:00,D203,MP30,00:01:56,"(16.317399718633954, 48.186952321648086)","(16.393245238786065, 48.17817393768651)",1,,,,,,
00:00:00,D204,MP20,00:01:57,"(16.308409955646788, 48.25227837428879)","(16.317396698000568, 48.23682277882458)",1,,,,,,
00:00:00,D205,MP20,00:01:59,"(16.34997314868886, 48.20801616842609)","(16.353198686182104, 48.173551494294415)",1,,,,,,
00:00:00,D206,MP20,00:01:59,"(16.33979576775175, 48.24117004834193)","(16.407456947547967, 48.196307835362575)",2,,,,,,
00:00:00,D207,MP20,00:01:59,"(16.36055301482749, 48.17543614012348)","(16.345948174415344, 48.185646482422754)",1,,,,,,
00:00:00,D208,MP30,00:01:59,"(16.363676913256207, 48.18265993760683)","(16.42602976125201, 48.23202366190273)",1,,,,,,
00:00:00,D209,MP20,00:01:59,"(16.427357502497063, 48.23742284460008)","(16.359778526364305, 48.20614683852624)",1,,,,,,
00:00:00,D210,MP30,00:02:00,"(16.356340915238288, 48.23456935892164)","(16.341329734582008, 48.21090783188397)",3,,,,,,
00:00:00,D211,MP20,00:02:00,"(16.43269926837681, 48.19115742917694)","(16.332217561100567, 48.15682105429872)",2,,,,,,
00:00:00,D212,MP30,00:02:00,"(16.363658247366285, 48.19455259518212)","(16.3224213010405, 48.18047020494482)",2,,,,,,
