00:00:00,D40,MP30,00:01:31,"(16.388305660877226, 48.14351937904662)","(16.422803462222152, 48.191274782782536)",3,,,,,,
00:00:00,D41,MP30,00:01:33,"(16.377680486802262, 48.25185231945709)","(16.33047898484678, 48.18135235682475)",1,,,,,,
00:00:00,D42,MP30,00:01:33,"(16.360568466870546, 48.23335143345744)","(16.418165278087088, 48.20620898911572)",3,,,,,,
00:00:00,D43,MP20,00:01:40,"(16.427807502497064, 48.23742284460008)","(16.29990132822337, 48.22171529595054)",1,,,,,,
00:00:00,D44,MP20,00:01:43,"(16.41248016786417, 48.26124929704659)","(16.364611538075305, 48.217225844215825)",3,,,,,,
00:00:00,D45,MP30,00:01:46,"(16.355338194991525, 48.226257708179254)","(16.401680145563933, 48.20526173958352)",2,,,,,,
00:00:00,D46,MP30,00:01:47,"(16.374603243579077, 48.2203937023073)","(16.360075247654684, 48.22717349930785)",1,,,,,,
00:00:00,D47,MP30,00:01:49,"(16.354089685179943, 48.22410532670576)","(16.40709684950404, 48.2327185952622)",3,,,,,,
00:00:00,D48,MP30,00:01:49,"(16.370924364987278, 48.19775061362743)","(16.34128503113254, 48.244630627001406)",3,,,,,,
00:00:00,D49,MP30,00:01:50,"(16.294610209609395, 48.25800197841703)","(16.3637259754857, 48.21184163688174)",1,,,,,,
00:00:00,D50,MP30,00:01:51,"(16.40505882651044, 48.20301019613762)","(16.317969130061396, 48.19318018538079)",2,,,,,,
00:00:00,D51,MP20,00:01:53,"(16.350833346135623, 48.13766085392131)","(16.383156451778813, 48.20699944393996)",2,,,,,,
00:00:00,D52,MP20,00:01:56,"(16.34437304551384, 48.19842580126231)","(16.34128503113254, 48.244630627001406)",2,,,,,,
00:00:00,D53,MP30,00:01:56,"(16.331609741186046, 48.15037738126955)","(16.322365187787522, 48.24497506228308)",2,,,,,,
00:00:00,D54,MP30,00:01:58,"(16.4025272686532, 48.248935724577656)","(16.350541948717765, 48.18763415145211)",3,,,,,,
00:00:00,D55,MP30,00:01:58,"(16.364341098628476, 48.2015791001773)","(16.299585214777796, 48.209231920631076)",3,,,,,,
00:00:00,D56,MP30,00:01:58,"(16.36525690647657, 48.27487964493523)","(16.369330544053096, 48.25732021706175)",3,,,,,,
00:00:00,D57,MP30,00:02:01,"(16.427807502497064, 48.23742284460008)","(16.35377861505008, 48.22320784873261)",3,,,,,,
00:00:00,D58,MP20,00:02:05,"(16.40754684950404, 48.2327185952622)","(16.37270602685111, 48.21088800531021)",1,,,,,,
00:00:00,D59,MP30,00:02:06,"(16.414677194124156, 48.22297084288665)","(16.414976748667918, 48.21513601919037)",2,,,,,,
00:00:00,D60,MP20,00:02:08,"(16.279753909985224, 48.212917926683176)","(16.41377213010611, 48.17621513595687)",2,,,,,,
00:00:00,D61,MP30,00:02:08,"(16.35871554215103, 48.23624985399143)","(16.406677372493355, 48.18643056450813)",2,,,,,,
00:00:00,D62,MP20,00:02:09,"(16.421448422680054, 48.248703337767395)","(16.357698291355337, 48.212108951088354)",1,,,,,,
00:00:00,D63,MP20,00:02:09,"(16.406278294359932, 48.186648379201095)","(16.348808091766138, 48.21020913534997)",1,,,,,,
00:00:00,D64,MP20,00:02:11,"(16.36949358193931, 48.246576625448476)","(16.365111028822195, 48.20335537602527)",2,,,,,,
00:00:00,D65,MP30,00:02:12,"(16.427807502497064, 48.23742284460008)","(16.35045562013697, 48.16299468752664)",3,,,,,,
00:00:00,D66,MP20,00:02:14,"(16.427807502497064, 48.23742284460008)","(16.277672519835896, 48.23183482590699)",3,,,,,,
00:00:00,D67,MP30,00:02:15,"(16.28791405204964, 48.24438814634534)","(16.378211070739706, 48.13729227752972)",1,,,,,,
00:00:00,D68,MP30,00:02:16,"(16.39272614884457, 48.15305348714484)","(16.451389742746585, 48.17534855962274)",1,,,,,,
00:00:00,D69,MP20,00:02:16,"(16.351801273549512, 48.23858834999463)","(16.372875162350123, 48.214978148265445)",1,,,,,,
00:00:00,D70,MP30,00:02:18,"(16.314279706179487, 48.17037215173539)","(16.34907099951718, 48.20137464074351)",1,,,,,,
00:00:00,D71,MP30,00:02:18,"(16.421623589215358, 48.25502190488737)","(16.336989091134, 48.22377984266697)",1,,,,,,
00:00:00,D72,MP30,00:02:19,"(16.413526360203182, 48.17914110644286)","(16.356408148870063, 48.20044265110548)",1,,,,,,
00:00:00,D73,MP20,00:02:21,"(16.316917000445557, 48.19785125160652)","(16.40347410968312, 48.20340281753967)",3,,,,,,
00:00:00,D74,MP30,00:02:23,"(16.272532294980728, 48.19627260215861)","(16.36133057007419, 48.21106787683814)",1,,,,,,
00:00:00,D75,MP30,00:02:23,"(16.331609741186046, 48.15037738126955)","(16.29990132822337, 48.22171529595054)",1,,,,,,
00:00:00,D76,MP20,00:02:32,"(16.351072183267828, 48.169335906668)","(16.364109296741525, 48.19987735839342)",2,,,,,,
00:00:00,D77,MP30,00:02:33,"(16.345015138060905, 48.20355032929372)","(16.364109296741525, 48.19987735839342)",1,,,,,,
00:00:00,D78,MP30,00:02:38,"(16.308112858930944, 48.19361780715106)","(16.361050949091247, 48.24465519683698)",2,,,,,,
00:00:00,D79,MP20,00:02:43,"(16.34997314868886, 48.20801616842609)","(16.26018903828982, 48.206791604067334)",3,,,,,,
00:00:00,D80,MP30,00:02:44,"(16.345033682672586, 48.19064202561809)","(16.419609676387115, 48.18806791791769)",1,,,,,,
00:00:00,D81,MP30,00:02:45,"(16.34069576775175, 48.24117004834193)","(16.296460076864967, 48.22529310188141)",2,,,,,,
00:00:00,D82,MP20,00:02:47,"(16.351072183267828, 48.169335906668)","(16.378550792488852, 48.1499746187323)",1,,,,,,
00:00:00,D83,MP30,00:02:53,"(16.310182801843805, 48.2207083474351)","(16.28746405204964, 48.24438814634534)",3,,,,,,
00:00:00,D84,MP20,00:02:55,"(16.34024576775175, 48.24117004834193)","(16.362768029113337, 48.19479229417855)",3,,,,,,
00:00:00,D85,MP30,00:02:59,"(16.445046166126815, 48.21914511448076)","(16.350669866143654, 48.18567168613818)",2,,,,,,
00:00:00,D86,MP30,00:03:00,"(16.374603243579077, 48.2203937023073)","(16.29662003558883, 48.23162260883916)",3,,,,,,
00:00:00,D87,MP30,00:03:01,"(16.436117905972562, 48.2382269772684)","(16.386408040929375, 48.216365217157545)",2,,,,,,
00:00:00,D88,MP20,00:03:01,"(16.388817686346506, 48.162493814514974)","(16.3128567036484, 48.24508407446865)",3,,,,,,
00:00:00,D89,MP30,00:03:06,"(16.272532294980728, 48.19627260215861)","(16.406677372493355, 48.18643056450813)",3,,,,,,
00:00:00,D90,MP30,00:03:13,"(16.34490592317965, 48.205974187918855)","(16.404315258242384, 48.176331112656236)",2,,,,,,
00:00:00,D91,MP30,00:03:14,"(16.35121046100232, 48.181409176059375)","(16.41592731311046, 48.148573072318314)",1,,,,,,
00:00:00,D92,MP30,00:03:14,"(16.43278135815599, 48.16326446991315)","(16.313019350889984, 48.251435149328145)",3,,,,,,
00:00:00,D93,MP30,00:03:23,"(16.423678941984452, 48.176098381492444)","(16.341348180450247, 48.206790987494784)",1,,,,,,
00:00:00,D94,MP20,00:03:24,"(16.35071326551896, 48.18213759847656)","(16.322689713919694, 48.15066208007585)",1,,,,,,
00:00:00,D95,MP20,00:03:27,"(16.34997314868886, 48.20801616842609)","(16.353198686182104, 48.173551494294415)",2,,,,,,
00:00:00,D96,MP30,00:03:32,"(16.400605626628128, 48.192309620163)","(16.367629498594813, 48.19790321441758)",3,,,,,,
00:00:00,D97,MP30,00:03:33,"(16.279753909985224, 48.212917926683176)","(16.370987533618056, 48.21339142904977)",1,,,,,,
00:00:00,D98,MP20,00:03:33,"(16.376229058409212, 48.20185581518169)","(16.30593258455968, 48.225185846434776)",1,,,,,,
00:00:00,D99,MP30,00:03:34,"(16.363676913256207, 48.18265993760683)","(16.378918231230056, 48.188302610620184)",1,,,,,,
00:00:00,D100,MP20,00:03:36,"(16.361064869957723, 48.2632744541891)","(16.355346149787028, 48.20973119385612)",2,,,,,,
00:00:00,D101,MP20,00:03:40,"(16.365597730629187, 48.181712452681516)","(16.336050447737144, 48.17504344368644)",1,,,,,,
00:00:00,D102,MP30,00:03:43,"(16.46360326148312, 48.20626363518708)","(16.387730790181752, 48.230929653146)",3,,,,,,
00:00:00,D103,MP20,00:03:44,"(16.35871554215103, 48.23624985399143)","(16.414976748667918, 48.21513601919037)",1,,,,,,
00:00:00,D104,MP20,00:03:47,"(16.272532294980728, 48.19627260215861)","(16.344149881512802, 48.19914980996387)",3,,,,,,
00:00:00,D105,MP30,00:03:49,"(16.374446729553902, 48.22145408588846)","(16.336906093350812, 48.2287746688263)",2,,,,,,
00:00:00,D106,MP30,00:03:56,"(16.26980431366393, 48.19401562741142)","(16.422803462222152, 48.191274782782536)",1,,,,,,
00:00:00,D107,MP30,00:03:58,"(16.379000792488853, 48.1499746187323)","(16.375249422033974, 48.187487009861805)",2,,,,,,
00:00:00,D108,MP20,00:04:01,"(16.34179952231632, 48.208595202330024)","(16.34907099951718, 48.20137464074351)",1,,,,,,
00:00:00,D109,MP30,00:04:03,"(16.331609741186046, 48.15037738126955)","(16.306215088730283, 48.160603893619594)",3,,,,,,
00:00:00,D110,MP30,00:04:07,"(16.370433928912302, 48.21398837151449)","(16.359523323034004, 48.18169590358321)",2,,,,,,
00:00:00,D111,MP30,00:04:10,"(16.348998004927818, 48.21324707939245)","(16.36133057007419, 48.21106787683814)",2,,,,,,
00:00:00,D112,MP30,00:04:12,"(16.354750853595093, 48.18843820090636)","(16.331871989784474, 48.244802690759904)",3,,,,,,
00:03:14,D113,MP30,00:04:14,"(16.272532294980728, 48.19627260215861)","(16.38820629812941, 48.20608510030404)",4,,,,,,
00:00:00,D114,MP20,00:04:16,"(16.41248016786417, 48.26124929704659)","(16.357715933636822, 48.205392859810395)",1,,,,,,
00:00:00,D115,MP30,00:04:17,"(16.272329783267427, 48.22202885087198)","(16.26702237482593, 48.187072427220905)",2,,,,,,
00:00:00,D116,MP20,00:04:19,"(16.304282742500448, 48.264245574735874)","(16.28714630513326, 48.23172910757867)",3,,,,,,
00:00:00,D117,MP20,00:04:21,"(16.298232555358997, 48.193698060129506)","(16.27798793041414, 48.244493911387394)",2,,,,,,
00:00:00,D118,MP30,00:04:21,"(16.38814114915417, 48.17539420010187)","(16.297782555358996, 48.193698060129506)",1,,,,,,
00:00:00,D119,MP20,00:04:22,"(16.349780146253906, 48.18111059767151)","(16.325228988275228, 48.20143335068795)",3,,,,,,
00:00:00,D120,MP20,00:04:23,"(16.35121046100232, 48.181409176059375)","(16.30373274030812, 48.14480186667115)",3,,,,,,
00:00:00,D121,MP30,00:04:25,"(16.379000792488853, 48.1499746187323)","(16.394680100265298, 48.191083999341956)",1,,,,,,
00:00:00,D122,MP30,00:04:25,"(16.355983546242832, 48.203501434465544)","(16.29040391767568, 48.21557886591335)",2,,,,,,
00:00:00,D123,MP20,00:04:26,"(16.34017990963499, 48.203563219890796)","(16.332217561100567, 48.15682105429872)",2,,,,,,
00:00:00,D124,MP20,00:04:28,"(16.427807502497064, 48.23742284460008)","(16.394680100265298, 48.191083999341956)",1,,,,,,
00:00:00,D125,MP30,00:04:33,"(16.44196779444053, 48.184723458431954)","(16.341348180450247, 48.206790987494784)",2,,,,,,
00:00:00,D126,MP20,00:04:35,"(16.365597730629187, 48.181712452681516)","(16.363029684432306, 48.19686970545414)",2,,,,,,
00:00:00,D127,MP20,00:04:35,"(16.34997314868886, 48.20801616842609)","(16.423404115736076, 48.18242346937394)",1,,,,,,
00:00:00,D128,MP20,00:04:39,"(16.400408811394687, 48.19605068336495)","(16.332035364000994, 48.251091144010694)",3,,,,,,
00:00:00,D129,MP20,00:04:44,"(16.30930995564679, 48.25227837428879)","(16.414156847196555, 48.19521438318302)",3,,,,,,
00:00:00,D130,MP20,00:04:45,"(16.374603243579077, 48.2203937023073)","(16.394498714389776, 48.19206424586971)",1,,,,,,
00:00:00,D131,MP30,00:04:45,"(16.278122519835897, 48.23183482590699)","(16.43513733019849, 48.21926363255116)",2,,,,,,
00:00:00,D132,MP20,00:04:49,"(16.34966658122947, 48.20951880233576)","(16.345949514211416, 48.188652811784635)",3,,,,,,
00:00:00,D133,MP30,00:04:54,"(16.427807502497064, 48.23742284460008)","(16.345563547964414, 48.22250615176053)",1,,,,,,
00:00:00,D134,MP20,00:04:59,"(16.44558023481531, 48.238108380742595)","(16.337967663471805, 48.208337474998714)",1,,,,,,
00:00:00,D135,MP30,00:05:03,"(16.331609741186046, 48.15037738126955)","(16.367592307567055, 48.21419489542616)",1,,,,,,
00:00:00,D136,MP30,00:05:11,"(16.272532294980728, 48.19627260215861)","(16.299103431150463, 48.170633473176814)",1,,,,,,
00:00:11,D137,MP20,00:05:11,"(16.349002888799255, 48.20319588159177)","(16.378918231230056, 48.188302610620184)",1,,,,,,
00:00:00,D138,MP20,00:05:13,"(16.276944803292572, 48.18696758294048)","(16.35397593323352, 48.21981512188981)",3,,,,,,
00:00:00,D139,MP30,00:05:14,"(16.399878933669356, 48.20715263253405)","(16.32764608747469, 48.23557574499396)",2,,,,,,
00:00:00,D140,MP30,00:05:14,"(16.34024576775175, 48.24117004834193)","(16.366221790737107, 48.20885652952912)",2,,,,,,
00:00:00,D141,MP30,00:05:17,"(16.34997314868886, 48.20801616842609)","(16.359776640722966, 48.188869694024305)",3,,,,,,
00:00:00,D142,MP30,00:05:19,"(16.40505882651044, 48.20301019613762)","(16.42249774370104, 48.21171704074348)",3,,,,,,
00:00:00,D143,MP30,00:05:22,"(16.344133281750548, 48.20036842712743)","(16.36759385594328, 48.21129550843239)",2,,,,,,
00:00:23,D144,MP30,00:05:23,"(16.314279706179487, 48.17037215173539)","(16.359361015204612, 48.198247108310504)",3,,,,,,
00:00:00,D145,MP30,00:05:23,"(16.384981067023897, 48.23562295424384)","(16.331545750151474, 48.20138285000973)",2,,,,,,
00:00:00,D146,MP30,00:05:24,"(16.31027399484067, 48.21888118318475)","(16.357413299300152, 48.207862600061446)",2,,,,,,
00:00:27,D147,MP20,00:05:27,"(16.276472932126236, 48.16796498732797)","(16.370311999967015, 48.18070206156819)",3,,,,,,
00:00:00,D148,MP30,00:05:31,"(16.341391834000827, 48.196184836326225)","(16.414976748667918, 48.21513601919037)",2,,,,,,
00:00:00,D149,MP20,00:05:36,"(16.35121046100232, 48.181409176059375)","(16.340023172695147, 48.20029508524647)",3,,,,,,
00:00:00,D150,MP30,00:05:41,"(16.36451305751773, 48.18482829170317)","(16.299103431150463, 48.170633473176814)",1,,,,,,
00:00:00,D151,MP30,00:05:44,"(16.367233684083573, 48.213522641824525)","(16.32508971439387, 48.19807728075292)",1,,,,,,
00:00:00,D152,MP20,00:05:52,"(16.41248016786417, 48.26124929704659)","(16.370852450951137, 48.18565242271245)",3,,,,,,
00:00:00,D153,MP30,00:05:55,"(16.427807502497064, 48.23742284460008)","(16.296460076864967, 48.22529310188141)",1,,,,,,
00:00:00,D154,MP20,00:05:56,"(16.288756529554387, 48.193804696802594)","(16.37838090227196, 48.14363345187243)",3,,,,,,
00:00:00,D155,MP30,00:06:00,"(16.350602402613085, 48.185117950437764)","(16.346305232430346, 48.211133838723285)",3,,,,,,
00:00:00,D156,MP30,00:06:02,"(16.370579529727763, 48.20213247155199)","(16.374834472250818, 48.22324973760404)",2,,,,,,
00:00:00,D157,MP20,00:06:05,"(16.370523200744387, 48.21785438197072)","(16.36984863921284, 48.175548450591116)",1,,,,,,
00:05:05,D158,MP20,00:06:05,"(16.39611972921008, 48.210733678896986)","(16.388278148298625, 48.201083850831786)",4,,,,,,
00:00:00,D159,MP20,00:06:08,"(16.370433928912302, 48.21398837151449)","(16.382795223155753, 48.211065809075166)",1,,,,,,
00:00:00,D160,MP20,00:06:09,"(16.397701877335212, 48.14320954765716)","(16.378211070739706, 48.13729227752972)",1,,,,,,
00:00:00,D161,MP30,00:06:10,"(16.374603243579077, 48.2203937023073)","(16.348108956070895, 48.20427364854914)",3,,,,,,
00:00:00,D162,MP20,00:06:10,"(16.451590698375046, 48.19092039429595)","(16.37182699656943, 48.20104735730062)",3,,,,,,
00:01:13,D163,MP30,00:06:13,"(16.360731029277055, 48.250697714782945)","(16.348808091766138, 48.21020913534997)",3,,,,,,
00:00:00,D164,MP20,00:06:14,"(16.427807502497064, 48.23742284460008)","(16.355000900969376, 48.18267170016462)",2,,,,,,
00:00:00,D165,MP30,00:06:20,"(16.388574948768046, 48.209523900412236)","(16.352568630610005, 48.20645200220147)",3,,,,,,
00:00:00,D166,MP30,00:06:22,"(16.374603243579077, 48.2203937023073)","(16.364611538075305, 48.217225844215825)",1,,,,,,
00:00:00,D167,MP30,00:06:26,"(16.342228782395118, 48.263495892875554)","(16.355364046793433, 48.22930957890687)",3,,,,,,
00:00:00,D168,MP30,00:06:27,"(16.33979576775175, 48.24117004834193)","(16.271879783267426, 48.22202885087198)",1,,,,,,
00:00:00,D169,MP20,00:06:30,"(16.356340915238288, 48.23456935892164)","(16.379325822852408, 48.211164754469564)",1,,,,,,
00:00:00,D170,MP30,00:06:34,"(16.42612843332307, 48.21938137266436)","(16.368304392630034, 48.20333196521664)",1,,,,,,
00:01:35,D171,MP30,00:06:35,"(16.42630406700113, 48.22570252101671)","(16.353198686182104, 48.173551494294415)",3,,,,,,
00:00:00,D172,MP30,00:06:36,"(16.360897920974125, 48.25698608815903)","(16.407234977235145, 48.19351251623509)",1,,,,,,
00:00:00,D173,MP20,00:06:37,"(16.366234573244803, 48.20964798234328)","(16.441872294384144, 48.197355133457705)",3,,,,,,
00:00:00,D174,MP30,00:06:37,"(16.365597730629187, 48.181712452681516)","(16.341460301331377, 48.19267835022931)",2,,,,,,
00:00:00,D175,MP30,00:06:39,"(16.394403282811936, 48.2062322398519)","(16.377016833869014, 48.210655740552276)",2,,,,,,
00:00:00,D176,MP30,00:06:39,"(16.308409955646788, 48.25227837428879)","(16.42249774370104, 48.21171704074348)",2,,,,,,
00:00:00,D177,MP30,00:06:39,"(16.363658247366285, 48.19455259518212)","(16.371187493936723, 48.21166622675601)",1,,,,,,
00:00:00,D178,MP20,00:06:39,"(16.32330087790916, 48.156929288019114)","(16.374834472250818, 48.22324973760404)",1,,,,,,
00:01:40,D179,MP20,00:06:40,"(16.45141231916905, 48.18460457925018)","(16.331545750151474, 48.20138285000973)",1,,,,,,
00:00:00,D180,MP30,00:06:40,"(16.272329783267427, 48.22202885087198)","(16.35967628207613, 48.137551239851184)",2,,,,,,
00:00:00,D181,MP30,00:06:40,"(16.349780146253906, 48.18111059767151)","(16.364109296741525, 48.19987735839342)",3,,,,,,
00:01:41,D182,MP20,00:06:41,"(16.278280197893622, 48.238164372342645)","(16.400661726302317, 48.193330234800314)",2,,,,,,
00:00:00,D183,MP30,00:06:43,"(16.374446729553902, 48.22145408588846)","(16.345015218677254, 48.201098759392224)",3,,,,,,
00:00:00,D184,MP20,00:06:48,"(16.304282742500448, 48.264245574735874)","(16.388367686346506, 48.162493814514974)",2,,,,,,
00:00:00,D185,MP20,00:06:51,"(16.35121046100232, 48.181409176059375)","(16.32119397875862, 48.170287703211976)",2,,,,,,
00:00:00,D186,MP30,00:06:52,"(16.360135746128105, 48.1984661256742)","(16.337227846531825, 48.18876338786693)",3,,,,,,
00:02:07,D187,MP20,00:07:07,"(16.40094915418742, 48.18482380407195)","(16.348598609258314, 48.206525004966224)",2,,,,,,
00:02:07,D188,MP30,00:07:07,"(16.27027426998761, 48.213023071238815)","(16.317370801821177, 48.19705794504449)",2,,,,,,
00:00:00,D189,MP30,00:07:11,"(16.30957174463474, 48.218618509831636)","(16.331456896446056, 48.19236509651643)",2,,,,,,
00:00:00,D190,MP20,00:07:12,"(16.294905259564644, 48.15122387929475)","(16.378026207738454, 48.24739434002951)",1,,,,,,
00:00:00,D191,MP20,00:07:25,"(16.30885995564679, 48.25227837428879)","(16.322365187787522, 48.24497506228308)",2,,,,,,
00:00:00,D192,MP20,00:07:25,"(16.332485364000995, 48.251091144010694)","(16.32252860495722, 48.14439486485833)",3,,,,,,
00:02:26,D193,MP20,00:07:26,"(16.379552957942977, 48.21150894617263)","(16.33236228068307, 48.26366802852738)",3,,,,,,
00:00:00,D194,MP20,00:07:29,"(16.369862430990107, 48.16277029720974)","(16.359776640722966, 48.188869694024305)",2,,,,,,
00:02:30,D195,MP30,00:07:30,"(16.288915463248987, 48.200140472177445)","(16.36913463591037, 48.14366103267731)",2,,,,,,
00:00:00,D196,MP30,00:07:32,"(16.354089685179943, 48.22410532670576)","(16.36759385594328, 48.21129550843239)",2,,,,,,
00:00:00,D197,MP20,00:07:32,"(16.40505882651044, 48.20301019613762)","(16.321067396761137, 48.16536161691776)",2,,,,,,
00:00:00,D198,MP20,00:07:35,"(16.321390848743356, 48.16043552613012)","(16.36133057007419, 48.21106787683814)",1,,,,,,
00:02:37,D199,MP20,00:07:37,"(16.394453864377386, 48.20982874299364)","(16.454592502229175, 48.237989005757484)",1,,,,,,
00:00:00,D200,MP20,00:07:39,"(16.365597730629187, 48.181712452681516)","(16.414835753527804, 48.19201959435935)",2,,,,,,
00:00:00,D201,MP20,00:07:46,"(16.272532294980728, 48.19627260215861)","(16.367339638244072, 48.185362192546634)",1,,,,,,
00:00:00,D202,MP20,00:07:49,"(16.41203016786417, 48.26124929704659)","(16.294455259564643, 48.15122387929475)",3,,,,,,
00:00:00,D203,MP20,00:07:49,"(16.356340915238288, 48.23456935892164)","(16.352006550504562, 48.20821932672785)",1,,,,,,
00:00:00,D204,MP30,00:07:51,"(16.28807300783087, 48.25071765463373)","(16.332055257168534, 48.15055387001684)",2,,,,,,
00:00:00,D205,MP30,00:07:51,"(16.324672659198566, 48.192254138936825)","(16.337967663471805, 48.208337474998714)",2,,,,,,
00:00:00,D206,MP20,00:07:52,"(16.35071326551896, 48.18213759847656)","(16.340977128179887, 48.16310571061347)",1,,,,,,
00:00:00,D207,MP20,00:07:53,"(16.39289498944498, 48.24273209956538)","(16.359523323034004, 48.18169590358321)",3,,,,,,
00:02:55,D208,MP20,00:07:55,"(16.360384054541438, 48.16288288305477)","(16.377016833869014, 48.210655740552276)",3,,,,,,
00:02:56,D209,MP30,00:07:56,"(16.45176913901652, 48.19723620187044)","(16.361036866771546, 48.21417894754371)",2,,,,,,
00:00:00,D210,MP30,00:08:02,"(16.379748285880012, 48.18886427649548)","(16.278830448855008, 48.19391055256697)",2,,,,,,
00:00:00,D211,MP20,00:08:02,"(16.370579529727763, 48.20213247155199)","(16.27649480329257, 48.18696758294048)",3,,,,,,
00:03:04,D212,MP30,00:08:04,"(16.29572981930635, 48.18042140911383)","(16.369351186883186, 48.2054968524967)",3,,,,,,
